[Threads] Utilisation de 20 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:20
INFO : RESCAL : [ 10] fit: 0.43111 | delta: 2.8e-04 | secs: 18.71618
INFO : RESCAL : [ 11] fit: 0.43134 | delta: 2.3e-04 | secs: 19.03885
INFO : RESCAL : [ 12] fit: 0.43154 | delta: 1.9e-04 | secs: 18.47499
INFO : RESCAL : [ 13] fit: 0.43170 | delta: 1.6e-04 | secs: 18.73506
INFO : RESCAL : [ 14] fit: 0.43184 | delta: 1.4e-04 | secs: 18.54955
INFO : RESCAL : [ 15] fit: 0.43197 | delta: 1.2e-04 | secs: 18.50017
INFO : RESCAL : [ 16] fit: 0.43208 | delta: 1.1e-04 | secs: 18.90192
INFO : RESCAL : [ 17] fit: 0.43217 | delta: 9.6e-05 | secs: 19.57419
INFO : RESCAL : [ 18] fit: 0.43226 | delta: 8.7e-05 | secs: 18.86616
INFO : RESCAL : [ 19] fit: 0.43234 | delta: 7.8e-05 | secs: 19.26779
[Fold 5] AUC-PR: 0.976461
INFO : RESCAL : [  0] fit: 0.29220 | delta: 2.9e-01 | secs: 19.16586
INFO : RESCAL : [  1] fit: 0.40350 | delta: 1.1e-01 | secs: 18.66717
INFO : RESCAL : [  2] fit: 0.41653 | delta: 1.3e-02 | secs: 19.32035
INFO : RESCAL : [  3] fit: 0.42130 | delta: 4.8e-03 | secs: 21.89832
INFO : RESCAL : [  4] fit: 0.42355 | delta: 2.3e-03 | secs: 19.20338
INFO : RESCAL : [  5] fit: 0.42483 | delta: 1.3e-03 | secs: 18.55534
INFO : RESCAL : [  6] fit: 0.42562 | delta: 8.0e-04 | secs: 18.94080
INFO : RESCAL : [  7] fit: 0.42617 | delta: 5.5e-04 | secs: 19.10611
INFO : RESCAL : [  8] fit: 0.42661 | delta: 4.4e-04 | secs: 18.34891
INFO : RESCAL : [  9] fit: 0.42696 | delta: 3.6e-04 | secs: 19.06778
INFO : RESCAL : [ 10] fit: 0.42728 | delta: 3.2e-04 | secs: 18.22180
INFO : RESCAL : [ 11] fit: 0.42757 | delta: 2.9e-04 | secs: 19.12871
INFO : RESCAL : [ 12] fit: 0.42783 | delta: 2.6e-04 | secs: 18.51551
INFO : RESCAL : [ 13] fit: 0.42803 | delta: 2.0e-04 | secs: 18.95264
INFO : RESCAL : [ 14] fit: 0.42818 | delta: 1.5e-04 | secs: 18.32908
INFO : RESCAL : [ 15] fit: 0.42831 | delta: 1.3e-04 | secs: 18.71494
INFO : RESCAL : [ 16] fit: 0.42843 | delta: 1.2e-04 | secs: 18.50649
INFO : RESCAL : [ 17] fit: 0.42854 | delta: 1.1e-04 | secs: 19.03785
INFO : RESCAL : [ 18] fit: 0.42864 | delta: 9.9e-05 | secs: 18.44847
INFO : RESCAL : [ 19] fit: 0.42873 | delta: 9.0e-05 | secs: 18.97516
[Fold 6] AUC-PR: 0.982217
INFO : RESCAL : [  0] fit: 0.29009 | delta: 2.9e-01 | secs: 19.61473
INFO : RESCAL : [  1] fit: 0.40448 | delta: 1.1e-01 | secs: 18.41285
INFO : RESCAL : [  2] fit: 0.41781 | delta: 1.3e-02 | secs: 19.24011
INFO : RESCAL : [  3] fit: 0.42258 | delta: 4.8e-03 | secs: 21.87572
INFO : RESCAL : [  4] fit: 0.42497 | delta: 2.4e-03 | secs: 18.67635
INFO : RESCAL : [  5] fit: 0.42634 | delta: 1.4e-03 | secs: 18.91522
INFO : RESCAL : [  6] fit: 0.42715 | delta: 8.1e-04 | secs: 18.81019
INFO : RESCAL : [  7] fit: 0.42772 | delta: 5.7e-04 | secs: 19.29121
INFO : RESCAL : [  8] fit: 0.42820 | delta: 4.8e-04 | secs: 18.98321
INFO : RESCAL : [  9] fit: 0.42858 | delta: 3.8e-04 | secs: 19.38143
INFO : RESCAL : [ 10] fit: 0.42890 | delta: 3.2e-04 | secs: 19.01512
INFO : RESCAL : [ 11] fit: 0.42915 | delta: 2.5e-04 | secs: 19.52133
INFO : RESCAL : [ 12] fit: 0.42937 | delta: 2.2e-04 | secs: 18.27984
INFO : RESCAL : [ 13] fit: 0.42955 | delta: 1.8e-04 | secs: 19.33062
INFO : RESCAL : [ 14] fit: 0.42972 | delta: 1.6e-04 | secs: 19.01966
INFO : RESCAL : [ 15] fit: 0.42985 | delta: 1.4e-04 | secs: 18.85161
INFO : RESCAL : [ 16] fit: 0.42997 | delta: 1.2e-04 | secs: 21.66617
INFO : RESCAL : [ 17] fit: 0.43008 | delta: 1.0e-04 | secs: 19.22554
INFO : RESCAL : [ 18] fit: 0.43017 | delta: 9.5e-05 | secs: 18.88136
INFO : RESCAL : [ 19] fit: 0.43025 | delta: 8.1e-05 | secs: 18.29364
[Fold 7] AUC-PR: 0.981544
INFO : RESCAL : [  0] fit: 0.29269 | delta: 2.9e-01 | secs: 19.67176
INFO : RESCAL : [  1] fit: 0.40306 | delta: 1.1e-01 | secs: 18.75594
INFO : RESCAL : [  2] fit: 0.41602 | delta: 1.3e-02 | secs: 18.47012
INFO : RESCAL : [  3] fit: 0.42104 | delta: 5.0e-03 | secs: 19.08924
INFO : RESCAL : [  4] fit: 0.42335 | delta: 2.3e-03 | secs: 18.92958
INFO : RESCAL : [  5] fit: 0.42462 | delta: 1.3e-03 | secs: 19.10043
INFO : RESCAL : [  6] fit: 0.42546 | delta: 8.4e-04 | secs: 18.85331
INFO : RESCAL : [  7] fit: 0.42609 | delta: 6.3e-04 | secs: 19.60485
INFO : RESCAL : [  8] fit: 0.42657 | delta: 4.8e-04 | secs: 18.89685
INFO : RESCAL : [  9] fit: 0.42694 | delta: 3.7e-04 | secs: 19.34331
INFO : RESCAL : [ 10] fit: 0.42721 | delta: 2.7e-04 | secs: 18.58671
INFO : RESCAL : [ 11] fit: 0.42742 | delta: 2.1e-04 | secs: 19.22876
INFO : RESCAL : [ 12] fit: 0.42757 | delta: 1.5e-04 | secs: 18.71105
INFO : RESCAL : [ 13] fit: 0.42769 | delta: 1.2e-04 | secs: 19.42485
INFO : RESCAL : [ 14] fit: 0.42778 | delta: 9.2e-05 | secs: 18.39755
INFO : RESCAL : [ 15] fit: 0.42786 | delta: 8.1e-05 | secs: 19.03834
INFO : RESCAL : [ 16] fit: 0.42793 | delta: 6.9e-05 | secs: 18.66919
INFO : RESCAL : [ 17] fit: 0.42799 | delta: 6.1e-05 | secs: 18.76117
INFO : RESCAL : [ 18] fit: 0.42804 | delta: 5.2e-05 | secs: 18.85101
